id|name|layer|x|y
1798|西庄遗址|原平市|112.5719296|38.68013202
1799|北庄遗址|原平市|112.5959202|38.69943877
1800|崖底遗址|原平市|112.6288217|38.67693326
1801|卫村遗址|原平市|112.575928|38.62278295
1802|卫村东遗址|原平市|112.5895227|38.62895198
1803|塔岗梁墓群|原平市|112.5645039|38.60267651
1804|永兴遗址|原平市|112.6582959|38.66962183
1805|曹三泉遗址|原平市|112.6705197|38.68081746
1806|中三泉遗址|原平市|112.6704055|38.68864298
1807|北三泉遗址|原平市|112.6691488|38.69629714
1808|解村遗址|原平市|112.6646363|38.71052017
1809|下院遗址|原平市|112.6624086|38.71903113
1810|尚家庄遗址|原平市|112.6681206|38.73371112
1811|薛家庄南遗址|原平市|112.9564582|38.7173675
1812|薛家庄遗址|原平市|112.9605137|38.71939528
1813|枣坡遗址|原平市|112.963941|38.71314057
1814|都庄遗址|原平市|112.954259|38.71488275
1815|薛家庄墓群|原平市|112.9556442|38.72069477
1816|枣坡墓群|原平市|112.9617847|38.71235516
1817|刘河底遗址|原平市|112.9817198|38.72235127
1818|白沟遗址|原平市|112.983719|38.72260831
1819|高家岭石器出土点|原平市|112.982091|38.72066621
1820|城头遗址|原平市|112.9916587|38.70907073
1821|呼家崖遗址|原平市|113.0042253|38.71152692
1822|东社遗址|原平市|113.008852|38.7100989
1823|巴林沟石器出土点|原平市|113.0084522|38.70472957
1824|朱东社遗址|原平市|113.0151067|38.7271494
1825|体育南路墓群|原平市|112.7093117|38.71875267
1826|京原南路墓群|原平市|112.7091118|38.71441151
1827|李家庄遗址|原平市|112.7674937|39.03898122
1828|墩底尧遗址|原平市|112.7518392|39.03842951
1829|北郜遗址|原平市|112.7817345|38.99139698
1830|庄上坡遗址|原平市|112.7907686|38.99412101
1831|茹岳遗址|原平市|112.7957339|38.99698296
1832|郭家庄遗址|原平市|112.8531798|38.93243392
1833|水沟遗址|原平市|112.8231121|38.92822719
1834|南坡遗址|原平市|112.8230431|38.91457259
1835|神堂坡遗址|原平市|112.8169744|38.91388296
1836|北王就墓群|原平市|112.8235259|38.90464197
1837|北王就遗址|原平市|112.8191123|38.90119383
1838|朱家岗遗址|原平市|112.900833|38.88547035
1839|刘家庄西遗址|原平市|112.8886956|38.88147052
1840|永乐遗址|原平市|112.880558|38.88843574
1841|上长乐遗址|原平市|112.8928334|38.89650437
1842|南王就遗址|原平市|112.8578693|38.89374587
1843|下长乐遗址|原平市|112.8597313|38.90353856
1844|上合河遗址|原平市|112.7671834|38.85236828
1845|太子岭遗址|原平市|112.7691833|38.85560952
1846|白彪遗址|原平市|112.7474601|38.8611955
1847|太平庄遗址|原平市|112.7644249|38.86740213
1848|下连狄遗址|原平市|112.7204267|38.88622894
1849|岗上遗址|原平市|112.7260127|38.90319375
1850|白村遗址|原平市|112.7442878|38.92071027
1851|曹家庄遗址|原平市|112.7742866|38.91926205
1852|沙河遗址|原平市|112.7622871|38.9287789
1853|璜珥遗址|原平市|112.7477359|38.947054
1854|火石脑遗址|原平市|112.7834586|38.94146802
1855|后口遗址|原平市|112.3773418|38.90595657
1856|干柳沟遗址|原平市|112.6405809|38.8793456
1857|大厂沟遗址|原平市|112.5589636|38.93799834
1858|红池遗址|原平市|112.5342146|38.94986854
1859|上吉北遗址|原平市|112.7548089|38.90433379
1860|上吉遗址|原平市|112.7522487|38.90313125
1861|上吉墓群|原平市|112.7573692|38.90126926
1862|庄头墓群|原平市|112.7754848|38.90076497
1863|上王墓群|原平市|112.7368291|38.89254118
1864|崞阳城址|原平市|112.7603367|38.88689701
1865|崞阳墓群|原平市|112.7594445|38.88637333
1866|东桥墓群|原平市|112.7721875|38.88755647
1867|东桥遗址|原平市|112.7751357|38.88716855
1868|班政铺墓群|原平市|112.8222673|38.98561166
1869|班政铺遗址|原平市|112.8275042|38.98510738
1870|河头遗址|原平市|112.8302584|38.96280227
1871|东松彰墓群|原平市|112.874791|38.95896191
1872|前街遗址|原平市|112.8588089|38.94135057
1873|苏龙口墓群|原平市|112.8621062|38.94146695
1874|苏龙口遗址|原平市|112.8664896|38.94142815
1875|西松彰遗址|原平市|112.8665672|38.94747963
1876|东松彰遗址|原平市|112.8762263|38.9539966
1877|兰家垴遗址|原平市|112.8921308|38.95818608
1878|沙嘴梁遗址|原平市|112.8960875|38.9580697
1879|上政化遗址|原平市|112.9014408|38.95426814
1880|上道宏遗址|静乐县|111.8294573|38.43184372
1881|下道宏遗址|静乐县|111.852383|38.42020627
1882|宋家遗址|静乐县|111.9467627|38.4122928
1883|宋家村遗址|静乐县|111.9525815|38.41450392
1884|闹林沟遗址|静乐县|111.967361|38.42730511
1885|北华峁遗址|静乐县|111.978533|38.41950802
1886|杜家沟遗址|静乐县|111.9921488|38.42614137
1887|和尚峁墓群|静乐县|111.9658481|38.45058001
1888|五家庄墓群|静乐县|112.0023897|38.44592503
1889|五家庄遗址|静乐县|111.9945926|38.45663148
1890|段家寨遗址|静乐县|111.988192|38.4624502
1891|程子坪遗址|静乐县|112.0622062|38.46617419
1892|张湾遗址|静乐县|111.9827224|38.48083737
1893|段家寨汉墓|静乐县|111.9728306|38.49689705
1894|苍峪沟遗址|静乐县|111.9760891|38.48700522
1895|沟口遗址|静乐县|112.0119324|38.50318127
1896|沟口墓群|静乐县|112.0116997|38.49794442
1897|木瓜山墓群|静乐县|112.0133289|38.48048825
1898|沙王梁遗址|静乐县|112.0128634|38.47560052
1899|木瓜山遗址|静乐县|112.0048336|38.47548414
1900|下双路遗址|静乐县|112.0901361|38.48805259
1901|斗康遗址|静乐县|112.072098|38.47525139
1902|元洛寺遗址|静乐县|112.0919981|38.47397128
1903|双路遗址|静乐县|112.1157385|38.47082916
1904|元洛遗址|静乐县|112.1009589|38.46349757
1905|婆塔遗址|静乐县|111.8766907|38.3950912
1906|下王遗址|静乐县|111.8697665|38.39043622
1907|上高崖遗址|静乐县|111.8892592|38.37792597
1908|下高崖遗址|静乐县|111.9014203|38.36948882
1909|城庄遗址|静乐县|111.9625751|38.39503301
1910|西破崖遗址|静乐县|111.9039806|38.34941422
1911|张贵遗址|静乐县|111.9044461|38.31368725
1912|陶子沟遗址|静乐县|111.9044461|38.3098469
1913|东坡遗址|静乐县|111.9123595|38.30426092
1914|木树头遗址|静乐县|111.9189929|38.29506734
1915|木树头西北遗址|静乐县|111.9123595|38.28121877
1916|苏坊汉墓|静乐县|111.853474|38.26003862
1917|丰润遗址|静乐县|111.8841969|38.2482848
1918|子家山墓群|静乐县|111.8811712|38.24490994
1919|窑儿上墓群|静乐县|111.8435822|38.26760296
1920|东大树北遗址|静乐县|111.8928086|38.27761117
1921|东大树遗址|静乐县|111.9024677|38.27365443
1922|堡子梁墓群|静乐县|111.8960671|38.24048771
1923|前润子遗址|静乐县|111.9106139|38.24840117
1924|后润子遗址|静乐县|111.939242|38.2478193
1925|李家会遗址|静乐县|111.8733741|38.21674731
1926|湾子遗址|静乐县|111.8769817|38.21092859
1927|择善墓群|静乐县|111.9591421|38.24351344
1928|娘子神遗址|静乐县|112.0550346|38.35942242
1929|铺上遗址|静乐县|112.1197388|38.32707032
1930|东里上遗址|静乐县|112.1403371|38.32613932
1931|砚湾冲遗址|静乐县|112.1611682|38.32311359
1932|圪台坪遗址|静乐县|112.1679179|38.32020422
1933|康家会遗址|静乐县|112.1832793|38.32683757
1934|尚书会遗址|静乐县|112.2102782|38.33137617
1935|炭窑沟遗址|静乐县|112.2301782|38.33975514
1936|西坡崖墓群|静乐县|111.9103993|38.34752313
1937|沙会遗址|静乐县|111.9277682|38.34189352
1938|七条地遗址|静乐县|111.9312595|38.3426354
1939|赵王城城址|静乐县|111.9356235|38.34307181
1940|赵王城墓群|静乐县|111.9374128|38.34097707
1941|点将峁墓群|静乐县|111.9416023|38.3380968
1942|西山寺墓群|静乐县|111.9252371|38.35502929
1943|风神山遗址|静乐县|111.9114467|38.37322735
1944|风沟墓群|静乐县|111.9272882|38.38121354
1945|大梁峁遗址|静乐县|111.9302557|38.37924972
1946|杨家山遗址|静乐县|111.9632479|38.38474842
1947|石房山遗址|静乐县|111.9676556|38.37811507
1948|水泉湾遗址|静乐县|111.9984221|38.36764137
1949|西会遗址|静乐县|111.9992949|38.36506659
1950|城关遗址|静乐县|111.9722815|38.35646942
1951|东上崖遗址|静乐县|111.9686157|38.36174991
1952|杏树滩遗址|宁武县|111.9523378|38.63703101
1953|石家庄遗址|宁武县|112.009594|38.57977477
1954|坝门口遗址|宁武县|112.0869249|38.62472441
1955|店耳上遗址|宁武县|112.1200916|38.80722868
1956|苗庄墓群|宁武县|112.2244141|38.94253583
1957|苗庄城址|宁武县|112.2416957|38.94083386
1958|坝上遗址|宁武县|112.2575371|38.95379506
1959|马家湾遗址|宁武县|112.3088583|39.037061
1960|石湖河遗址|宁武县|112.309382|39.05342616
1961|石湖河石器出土点|宁武县|112.3278419|39.05329524
1962|前石湖遗址|宁武县|112.3536334|39.04570181
1963|北梁石器出土点|宁武县|112.3927788|39.05944854
1964|寺儿岩石器出土点|宁武县|112.4296986|39.10121243
1965|大石峁梁石器出土点|宁武县|112.4519552|39.07974134
1966|下白泉遗址|宁武县|112.5074659|39.11378088
1967|暖水湾遗址|宁武县|112.3288395|39.09662029
1968|河西遗址|宁武县|112.3200242|39.1027475
1969|东关墓群|宁武县|112.3155672|39.00422793
1970|刘家园遗址|宁武县|112.2831918|38.9832966
1971|杨庄遗址|宁武县|112.2814723|38.97264316
1972|杨庄墓群|宁武县|112.2674192|38.97151655
1973|杨庄西遗址|宁武县|112.2614106|38.97088406
1974|前梨树窊遗址|神池县|111.7503336|39.27157689
1975|北沙城城址|神池县|111.7964526|39.27470672
1976|冯家坡遗址|神池县|111.8229641|39.25196942
1977|东八角遗址|神池县|111.9078377|39.21201806
1978|川口遗址|神池县|111.9307591|39.20428554
1979|六家河遗址|神池县|112.0600948|39.27212921
1980|马坊遗址|神池县|112.0380018|39.2562039
1981|木瓜沟遗址|神池县|112.1612619|39.19153608
1982|桥上遗址|神池县|111.7812982|39.13317395
1983|寺沟遗址|神池县|111.8410412|39.09662858
1984|贺职遗址|神池县|111.8555857|39.09230205
1985|南坡底遗址|神池县|111.8952609|39.07361512
1986|东沙坡遗址|神池县|112.0094997|39.06597465
1987|西土棚遗址|神池县|112.0536855|39.10132332
1988|银洞窊遗址|神池县|112.0403377|39.12175927
1989|台墩子遗址|神池县|112.0284628|39.1607901
1990|大严备遗址|神池县|112.0243203|39.15443839
1991|三亩地遗址|神池县|112.198118|39.09681269
1992|刘家窑遗址|神池县|112.1295379|39.16364377
1993|万家峁遗址|神池县|112.165715|39.15848875
1994|李庄遗址|五寨县|111.5277359|39.12346227
1995|前兑堡遗址|五寨县|111.5547998|39.11554564
1996|兑堡遗址|五寨县|111.5663065|39.11526948
1997|肖家遗址|五寨县|111.5865583|39.10735285
1998|周家坪遗址|五寨县|111.5820477|39.10072497
1999|韩家楼遗址|五寨县|111.5802987|39.09704282
2000|田家坡遗址|五寨县|111.5323386|39.04374365
2001|下鹿角遗址|五寨县|111.5368493|39.03343362
2002|郝坡墓群|五寨县|111.5779973|39.02938325
2003|白草庄遗址|五寨县|111.6484185|39.03665551
2004|东秀庄遗址|五寨县|111.67493|39.00241148
2005|小双碾遗址|五寨县|111.7082535|39.00452872
2006|方城遗址|五寨县|111.8621675|39.00931552
2007|大武州墓群|五寨县|111.837405|39.05773583
2008|索家沟遗址|五寨县|111.7111992|39.11269197
2009|索家沟墓群|五寨县|111.714237|39.11609796
2010|北家围墓群|五寨县|111.6872652|39.15061815
2011|宋家寨遗址|五寨县|111.7044793|39.22195987
2012|何家梁遗址|五寨县|111.7002448|39.2262864
2013|杏岭子遗址|五寨县|111.6665804|38.95806311
2014|柳树咀遗址|五寨县|111.6719196|38.97131886
2015|五王城城址|五寨县|111.6952092|38.98006397
2016|前五王城墓群|五寨县|111.6669487|38.97813084
2017|柳树沟遗址|五寨县|111.6895939|38.97021421
2018|五王城村遗址|五寨县|111.7036781|38.97628977
2019|后五王城墓群|五寨县|111.7050589|38.98089246
2020|称打沟遗址|五寨县|111.8190216|38.89113997
2021|周家墓群|五寨县|111.8608542|38.90270298
2022|峰台梁遗址|五寨县|111.8680819|38.90234159
2023|南冯遗址|忻府区|112.5059726|38.25848573
2024|北冯遗址|忻府区|112.4999853|38.27192383
2025|碾沟遗址|忻府区|112.4982556|38.29866698
2026|张盛遗址|忻府区|112.4832209|38.31343558
2027|付家庄遗址|忻府区|112.4767015|38.3179593
2028|下水马遗址|忻府区|112.4747722|38.32813766
2029|观里遗址|忻府区|112.4632634|38.34303932
2030|三交遗址|忻府区|112.5105628|38.3738405
2031|南陀罗遗址|忻府区|112.4787637|38.41169337
2032|蒲阁寨遗址|忻府区|112.4405117|38.49578127
2033|王家沟遗址|忻府区|112.4485613|38.48620164
2034|连寺沟墓地|忻府区|112.5707016|38.25788701
2035|新社遗址|忻府区|112.5950499|38.24923873
2036|平社遗址|忻府区|112.5987753|38.27105901
2037|下冯遗址|忻府区|112.5776203|38.28902082
2038|南窑头遗址|忻府区|112.5693711|38.27731238
2039|北社遗址|忻府区|112.561255|38.32228344
2040|南张遗址|忻府区|112.595449|38.31070805
2041|磨垴遗址|忻府区|112.5861355|38.34955879
2042|月蜍遗址|忻府区|112.5826762|38.37763244
2043|北堡遗址|忻府区|112.5758906|38.37377398
2044|作头遗址|忻府区|112.5774872|38.44296023
2045|盘台头遗址|忻府区|112.5955821|38.4489475
2046|合索遗址|忻府区|112.5939855|38.45573308
2047|王家庄遗址|忻府区|112.6037647|38.51108208
2048|明威遗址|忻府区|112.603299|38.51507359
2049|明望墓群|忻府区|112.6050287|38.51939773
2050|肆卢城址|忻府区|112.6048291|38.54022014
2051|堡子坡遗址|忻府区|112.5585275|38.51959731
2052|烟村北遗址|忻府区|112.6969429|38.3794913
2053|烟村遗址|忻府区|112.6971915|38.37110854
2054|兰村遗址|忻府区|112.6949804|38.36181113
2055|小王遗址|忻府区|112.7092506|38.34520544
2056|大王遗址|忻府区|112.7061603|38.33206297
2057|西曲遗址|忻府区|112.736317|38.35600357
2058|田村遗址|忻府区|112.7302075|38.36641099
2059|向阳遗址|忻府区|112.6861447|38.30300745
2060|磨盘山遗址|忻府区|112.6682425|38.32169107
2061|下佐遗址|忻府区|112.6963745|38.27892476
2062|上佐遗址|忻府区|112.7134242|38.26947639
2063|豆罗遗址|忻府区|112.7073858|38.30620427
2064|韩沟遗址|忻府区|112.7883008|38.30641739
2065|晏村遗址|忻府区|112.7009211|38.32187755
2066|孙村遗址|忻府区|112.8934761|38.37744889
2067|孙村墓群|忻府区|112.8872956|38.37801721
2068|董村遗址|忻府区|112.8737979|38.38000634
2069|游邀遗址|忻府区|112.8549011|38.37410999
2070|南湖遗址|忻府区|112.8576362|38.41538445
2071|东楼遗址|忻府区|112.8091867|38.44706847
2072|西楼遗址|忻府区|112.7925632|38.44252188
2073|南梁遗址|忻府区|112.6736416|38.36082544
2074|钱塘沟遗址|忻府区|112.6527557|38.3603992
2075|卜吊梁遗址|忻府区|112.6253341|38.35769966
2076|河习头遗址|忻府区|112.6749203|38.39890309
2077|北村遗址|忻府区|112.6837293|38.38853119
2078|乔村遗址|忻府区|112.6615647|38.42916629
2079|上社遗址|忻府区|112.6263287|38.44962592
2080|土陵桥遗址|忻府区|112.6283178|38.46695977
2081|房庙遗址|忻府区|112.6240554|38.47292717
2082|西冯城遗址|忻府区|112.6202192|38.46866474
2083|东冯城遗址|忻府区|112.6349956|38.48471987
2084|岩口遗址|忻府区|112.6411051|38.47818415
2085|尹村遗址|忻府区|112.6588652|38.48329906
2086|河拱遗址|忻府区|112.6833031|38.4896927
2087|台坡遗址|忻府区|112.702413|38.47647918
2088|北赵遗址|忻府区|112.7028392|38.47242988
2089|小南高遗址|忻府区|112.6241265|38.52691786
2090|蔚野场遗址|忻府区|112.6538213|38.56286429
2091|金山铺遗址|忻府区|112.7392119|38.57678821
2092|忻口遗址|忻府区|112.7495838|38.60733557
2093|伏虎庄遗址|忻府区|112.8179246|38.58019814
2094|张村遗址|忻府区|112.7673439|38.56414302
2095|高村遗址|忻府区|112.827444|38.56016476
2096|代郡墓群|忻府区|112.8382422|38.54396755
2097|北曹张遗址|忻府区|112.8505322|38.52144775
2098|南曹张遗址|忻府区|112.8542973|38.5122125
2099|北兰台遗址|忻府区|112.8641009|38.50844736
2100|解村遗址|忻府区|112.8267336|38.50191164
2101|真檀遗址|忻府区|112.8522371|38.48088369
2102|曹家庄遗址|忻府区|112.827302|38.47761583
2103|北太平遗址|忻府区|112.7831859|38.493742
2104|阳村遗址|忻府区|112.7515019|38.47342445
2105|西冯城墓群|忻府区|112.6173776|38.47640814
2106|大河遗址|忻府区|112.6174464|38.21725061
2107|上社墓群|忻府区|112.6241908|38.44622708
2108|奇村墓群|忻府区|112.6182878|38.53591335
2109|九原岗墓群|忻府区|112.7062203|38.38869991
2110|顿村遗址|忻府区|112.700466|38.49881028
2111|杨沟遗址|忻府区|112.752394|38.30421309
2112|麻会遗址|忻府区|112.7319618|38.31722763
2113|庄子上遗址|忻府区|112.7702357|38.34748487
2114|西张遗址|忻府区|112.7786528|38.34783692
2115|东张遗址|忻府区|112.7961272|38.35098934
2116|小南宋遗址|忻府区|112.809601|38.35919843
2117|大南宋遗址|忻府区|112.8063205|38.35188546
2118|双堡遗址|忻府区|112.8307238|38.36065463
2119|赤岸遗址|代县|113.094344|39.21046399
2120|胡峪遗址|代县|113.1052894|39.20575936
2121|盆窑遗址|代县|113.1185392|39.21142412
2122|周流遗址|代县|112.9134198|38.97774695
2123|张村遗址|代县|112.9180644|38.98077135
2124|赵村遗址|代县|112.930054|38.98379575
2125|东段景遗址|代县|113.0906715|39.09829103
2126|青杨沟遗址|代县|113.1989289|38.90502625
2127|寺沟遗址|代县|113.1987129|38.90108372
2128|北王庄遗址|代县|112.8491711|39.11091909
2129|沙河墓群|代县|112.8764118|39.05155462
2130|上花庄遗址|代县|112.8534196|39.01462485
2131|阳明堡遗址|代县|112.8786995|39.01968082
2132|南关墓群|代县|112.8750469|39.00999181
2133|阳明堡石器出土点|代县|112.8758543|39.01545149
2134|小茹解遗址|代县|112.8545154|38.99445862
2135|广武县故城|代县|112.893656|39.03556005
2136|五里遗址|代县|112.9187436|39.04911314
2137|西关西遗址|代县|112.9294323|39.04861331
2138|西关遗址|代县|112.9315854|39.04553743
2139|刘家圪洞墓群|代县|112.9686498|39.01812366
2140|上桥庄遗址|代县|112.9859516|39.03523324
2141|下苑庄遗址|代县|112.9915266|39.0451145
2142|上苑庄遗址|代县|112.9935644|39.04153879
2143|下阳阁遗址|代县|112.9982551|39.04688313
2144|上阳阁遗址|代县|113.0037148|39.03930878
2145|双徐遗址|代县|113.0150955|39.04780589
2146|韩曲遗址|代县|112.9761857|39.09275218
2147|小烟旺遗址|代县|112.9537317|39.09617409
2148|北关墓群|代县|112.9412744|39.06514616
2149|十里铺遗址|代县|113.0002929|39.09444391
2150|侯家沟遗址|代县|113.0643818|39.13926197
2151|大敦素遗址|代县|113.0753049|39.13518
2152|小敦素遗址|代县|113.0886091|39.13642727
2153|段村遗址|代县|113.0994566|39.13846825
2154|东段景墓群|代县|113.0849429|39.10123911
2155|东段景遗址|代县|113.0884201|39.10093674
2156|西段景遗址|代县|113.0752671|39.09462479
2157|选仁遗址|代县|113.0391529|39.08135837
2158|高街遗址|代县|113.0426679|39.05831693
2159|下庄遗址|代县|113.0479405|39.06309341
2160|峨口遗址|代县|113.1987469|39.13081455
2161|西高泉遗址|代县|113.1100206|39.11031962
2162|东高泉遗址|代县|113.1174475|39.11763316
2163|枣林遗址|代县|113.1338604|39.15048741
2164|显旺遗址|代县|113.1435551|39.16395227
2165|西阳沟遗址|代县|113.0680386|39.15113939
2166|东阳沟遗址|代县|113.0762025|39.15499459
2167|柳树坡遗址|代县|113.1076394|39.18257629
2168|望台遗址|代县|113.1236838|39.18634645
2169|西留属遗址|代县|113.1760409|39.17941559
2170|东留属遗址|代县|113.1932192|39.17823919
2171|章望地遗址|代县|113.0667913|39.08723094
2172|东章遗址|代县|113.0657141|39.08541672
2173|四甲坪遗址|榆次区|112.7697809|37.8516369
2174|西左付遗址|榆次区|112.7986785|37.81069336
2175|什贴墓群|榆次区|112.8544312|37.801763
2176|柏林头遗址|榆次区|112.8868769|37.78230841
2177|大发东遗址|榆次区|112.9112892|37.70846268
2178|大沟遗址|榆次区|112.9027673|37.6951352
2179|大发遗址|榆次区|112.9046255|37.70481044
2180|小壁遗址|榆次区|112.901614|37.71487012
2181|东赵遗址|榆次区|112.8953988|37.7164079
2182|郭村遗址|榆次区|112.8590686|37.70160672
2183|李墕遗址|榆次区|112.8657484|37.69587206
2184|北合流遗址|榆次区|112.8177246|37.69077815
2185|源涡遗址|榆次区|112.7970926|37.69353334
2186|东郝遗址|榆次区|112.7954908|37.66425135
2187|西长凝南遗址|榆次区|112.8877579|37.62920266
2188|壁达南遗址|榆次区|112.873213|37.6325986
2189|峪壁遗址|榆次区|112.85854|37.64727164
2190|壁达东遗址|榆次区|112.8754556|37.63727603
2191|近城墓群|榆次区|112.7386248|37.66261745
2192|聂村遗址|榆次区|112.7420127|37.73420456
2193|鸣谦遗址|榆次区|112.7281406|37.76066728
2194|聂店遗址|榆次区|112.7376556|37.75384336
2195|流村遗址|榆次区|112.7461775|37.7618847
2196|峪头遗址|榆次区|112.7640863|37.76316619
2197|苏村遗址|榆次区|112.7662969|37.77194438
2198|神堂沟遗址|榆次区|112.7824597|37.78252466
2199|沛霖遗址|榆次区|112.7710704|37.79741395
2200|西长凝遗址|榆次区|112.883521|37.63356773
2201|下丁里遗址|榆次区|112.6898081|37.52083685
2202|修文墓群|榆次区|112.7145929|37.61745302
2203|榆城坪遗址|榆次区|112.8560571|37.62469743
2204|福堂遗址|榆次区|112.8281968|37.56299379
2205|东长凝遗址|榆次区|112.8916304|37.62487764
2206|砖窑街城址|榆次区|112.7538165|37.68869191
2207|下小沿遗址|繁峙县|113.5430663|39.31764215
2208|曹家寨遗址|繁峙县|113.5693615|39.31143698
2209|义兴寨遗址|繁峙县|113.595288|39.36685343
2210|松涧遗址|繁峙县|113.6349765|39.3730586
2211|柏家庄遗址|繁峙县|113.6883041|39.35413591
2212|上台庄遗址|繁峙县|113.7596943|39.33656484
2213|卤城故城|繁峙县|113.7483898|39.3164134
2214|小庄遗址|繁峙县|113.7485127|39.30959386
2215|北河会墓群|繁峙县|113.7252894|39.31026967
2216|北河会遗址|繁峙县|113.7320475|39.30197564
2217|横涧遗址|繁峙县|113.886378|39.2823157
2218|山会遗址|繁峙县|113.6259453|39.24176708
2219|小柏峪遗址|繁峙县|113.7341364|39.24072264
2220|砂河遗址|繁峙县|113.5420219|39.27187136
2221|泉沟遗址|繁峙县|113.5522819|39.28520325
2222|代堡遗址|繁峙县|113.5708974|39.27850659
2223|横道遗址|繁峙县|113.6263139|39.3086723
2224|高营盘遗址|繁峙县|113.6909459|39.30689062
2225|中虎峪遗址|繁峙县|113.6524862|39.31678203
2226|白堡遗址|繁峙县|113.2008913|39.25417741
2227|高升寨墓群|繁峙县|113.2046697|39.2339031
2228|大沟遗址|繁峙县|113.4116519|39.23288939
2229|瓦磁地遗址|繁峙县|113.3955246|39.21961893
2230|下永兴遗址|繁峙县|113.429991|39.23611484
2231|光裕堡遗址|繁峙县|113.4005011|39.19012902
2232|繁峙县故城|繁峙县|113.2835552|39.17870168
2233|大宋峪遗址|繁峙县|113.4876806|39.18570553
2234|苏家口遗址|繁峙县|113.5144058|39.21639347
2235|苏家口墓群|繁峙县|113.5095216|39.22772865
2236|集义庄遗址|繁峙县|113.475516|39.2385109
2237|三圣地遗址|繁峙县|113.4605868|39.22874237
2238|上双井遗址|繁峙县|113.4792944|39.28965746
2239|和村遗址|繁峙县|113.5091529|39.29467996
2240|后河遗址|繁峙县|113.5061118|39.31311115
2241|下双井遗址|繁峙县|113.466669|39.24316477
2242|圣水头墓群|繁峙县|113.3077261|39.19554163
2243|圣水头遗址|繁峙县|113.3104845|39.19353552
2244|作头遗址|繁峙县|113.3345997|39.20440198
2245|作头北遗址|繁峙县|113.3343908|39.20235407
2246|姚家庄遗址|繁峙县|113.3414122|39.19111146
2247|牛家窑遗址|繁峙县|113.3383612|39.18647232
2248|福连坊遗址|繁峙县|113.3560819|39.20473633
2249|中咸阳遗址|太谷县|112.5567369|37.37775516
2250|东咸阳遗址|太谷县|112.5641847|37.37251105
2251|西山底遗址|太谷县|112.5655794|37.36297124
2252|平田亩遗址|太谷县|112.5777412|37.33030715
2253|西山底东遗址|太谷县|112.5694288|37.35369642
2254|东庄遗址|太谷县|112.6273371|37.36231573
2255|砖井地遗址|太谷县|112.5805585|37.40097707
2256|侯城墓群|太谷县|112.5864163|37.38845258
